zip,county,urbanicity,college,employment,poverty,income,ADI
79516,48415,1,0.13078055964653904,0.34232673267326735,0.2677731673582296,42385,92
79517,48415,0,0.267680608365019,0.6258941344778255,0.03208837453971594,80538.49661281917,50.65085982282439
79518,48263,0,0.3579676674364896,0.4650655021834061,0.13036020583190394,63994,97
79519,48083,0.21896763621466608,0.3062966915688367,0.5323054331864905,0.07584211613969828,55312.67902498976,30.531442031954118
79520,48253,0,0.25860844870429534,0.5942264988897114,0.12181435585690904,57100.741725699685,76.50764525993884
79521,48207,0.330635370295427,0.2278832116788321,0.5316719862509207,0.11251567070622649,54961.4556859571,81.95487656819103
79525,48253,0,0.2686993806574559,0.5389556568586822,0.09651102239194584,58984.62560553633,68.89065743944636
79526,48415,0.7238102309005865,0.20846609012289485,0.4681424983722444,0.1778570186119325,45538.89115747272,89.02916573860966
79527,48415,0.7109504443440278,0.22918707149853085,0.5213825424721734,0.12004585653455617,53561.83988552493,77.20424762765478
79528,48263,0,0.23639317627944761,0.5921864290610007,0.08976377952755905,62819.56884422111,93.58793969849248
79529,48275,0,0.2130718954248366,0.5553038882597207,0.09762050030506407,46272.58451536643,93.29905437352247
79530,48441,0.28829557713052856,0.2716049382716049,0.5696286472148541,0.04581401690755386,56947.24892125135,19.45995145631068
79532,48335,0.704,0.20335896398219344,0.4743225608351885,0.11674764218348099,49077.51673846154,84.39509230769231
79533,48253,0.4192855748584814,0.2785707621979662,0.52483922829582,0.10953182889861907,54749.41791918798,81.42014769991542
79534,48151,0,0.30640243902439024,0.6208165997322623,0.11011419249592169,53539.10752688172,86.31877240143369
79535,48353,0,0.2978723404255319,0.500240038406145,0.09592691282832128,52679,81.75
79536,48441,0.11255099592032636,0.2280247712357889,0.5670417252695734,0.1263723006394016,57814.29139668826,52.84786717062635
79537,48353,0,0.2978723404255319,0.500240038406145,0.09592691282832128,52679,81.75
79538,48083,0.4765938475256353,0.3957072096862961,0.5033078880407125,0.12227272727272727,57007.708872046365,66.45318769505127
79539,48207,0,0.23842432619212164,0.5168938944872555,0.1691449814126394,42773,98
79540,48433,0,0.17042606516290726,0.6503496503496503,0.0718608169440242,62273,92
79541,48441,0,0.35104028331119963,0.5750600480384307,0.046983144695057405,78469.75714749837,25.260152696556208
79543,48151,0,0.30640243902439024,0.6208165997322623,0.11011419249592169,53539.10752688172,86.31877240143369
79544,48207,0,0.23842432619212164,0.5168938944872555,0.1691449814126394,42773,98
79545,48353,0.4878104179285282,0.2576247689463956,0.5368821292775665,0.12163659385881607,53460.2492428831,82.73377877044216
79546,48151,0.4975759374690809,0.20302185712190113,0.48436916178851663,0.17040046430644226,49162.598100326504,89.9089574882095
79547,48207,0.6029520295202953,0.2294565502756629,0.48924850365772554,0.12385231490525493,48974.96457564576,94.68376383763838
79548,48207,0,0.23842432619212164,0.5168938944872555,0.1691449814126394,42773,98
79549,48415,0.8864165294885622,0.24148796498905908,0.49978204010462074,0.1320148966225761,54998.24442300052,80.48396435261397
79553,48253,0.26088385082963694,0.2439893143365984,0.5568669527896996,0.1364016037420648,53741.632495482176,82.63405618531296
79556,48353,0.7253326939215922,0.25270990262722764,0.5528436386176971,0.1530177658797761,48218.98699196739,84.34864824361587
79560,48151,0,0.29771821803694315,0.6350030543677458,0.12084592145015106,56524.4816693567,85.5984551533318
79561,48441,0.16311653886206567,0.24813333333333334,0.5673684210526316,0.0881904761904762,61232.89756697908,55.16079712202973
79562,48441,0.6647753988903169,0.47613107518111597,0.6003384094754654,0.045133858267716535,88945.27356509201,31.095670982100877
79563,48441,0.340410088913083,0.19836013875748976,0.4214238483579458,0.09866369710467705,80845.8199963709,29.615677735438215
79565,48335,0,0.19592134013109977,0.6287069988137604,0.1285583103764922,73558,81
79566,48441,0.28829557713052856,0.2716049382716049,0.5696286472148541,0.04581401690755386,56947.24892125135,19.45995145631068
79567,48399,0.7500236809699725,0.22857529061908624,0.5700698290392487,0.11611143580751997,50287.924315619966,64.84820498247609
79601,48441,0.7031504490669644,0.31654034774855105,0.5297047793057025,0.15453181218246578,54698.069213706236,66.1154841495132
79602,48441,0.8330831219478525,0.4054111631870473,0.6019771998574991,0.12296233089790767,72699.10921295577,58.49775816350595
79603,48441,0.9332837301587301,0.2362938596491228,0.6207317976446189,0.16690422291160112,54560.51350308641,78.38181505626943
79604,48441,1,0.263653483992467,0.716321243523316,0.16470588235294117,45750,80
79605,48441,1,0.36447065501907977,0.6383684423739113,0.13271039329802445,58966.523541564195,69.0419049961352
79606,48441,0.7450713962192186,0.44324465700194293,0.5931920677086551,0.07034754035449596,73697.07347016616,32.44424579052342
79607,48441,0.8770259319286872,0.26990670427424607,0.5049386411254115,0.0916339265079732,61262.92544570502,74.65180018522807
79608,48441,1,0.23676280671545416,0.6712328767123288,0.2659490679968496,41063,84
79697,48441,1,0.23676280671545416,0.6712328767123288,0.2659490679968496,41063,84
79698,48441,1,0.19859578736208625,0.5617446137677351,0.3570291777188329,26033,96
79699,48441,1,0.47185114503816794,0.5760869565217391,0.2548454688318491,29911,67.33333333333333
79701,48329,1,0.2983488367275063,0.6737888797137352,0.14161301127693623,76636.91488214828,43.95413318142467
79702,48329,1,0.06929212362911266,0.6620867325032203,0.07358490566037736,56884,76.5
79703,48329,1,0.3106120826709062,0.7150361349036403,0.09088215687726835,86336.725780527,40.96548268472067
79704,48329,1,0.4724842767295597,0.6619673181672541,0.10375275938189846,78103,46.333333333333336
79705,48329,0.9787162961622518,0.42069626317470454,0.7021995373260382,0.11057644956593925,89833.72984033742,32.347301604977794
79706,48329,0.9099547429725393,0.3271107339838778,0.6714015635378877,0.12390858429087477,90695.17168821333,7.637799534808244
79707,48329,1,0.4804021855742122,0.7052107030657567,0.07818339562199679,110075.38700001649,15.847587498832615
79708,48329,1,0.503371677905593,0.6417403127124405,0.05755001370238422,96387,25.666666666666668
79710,48329,1,0.5525246662797446,0.6917776757005053,0.11183454615090004,118151,26
79712,48329,1,0.5525246662797446,0.6917776757005053,0.11183454615090004,118151,26
79713,48115,0.6403461330448892,0.17445054945054944,0.3462882096069869,0.14893617021276595,41238.73787632955,79.7788894898143
79714,48003,1,0.26410116448326054,0.6791258477769405,0.12280508006626173,80305.86609106907,63.45939653908197
79719,48475,1,0.14254781667268135,0.5883634100808961,0.09632595383890721,66045,79.33333333333333
79720,48227,0.8759013282732449,0.2117363283458335,0.5124637865715832,0.15945953569715945,62436.06193548387,74.4971853257432
79730,48371,0,0.2824956672443674,0.5874587458745875,0.11878727634194831,62400,79.33333333333333
79731,48103,1,0.20110957004160887,0.5934225844004657,0.05436212187637001,67804,68
79733,48227,1,0.36185819070904646,0.5835883171070931,0.10847907903475758,79087,45.5
79734,48243,0,0.3403004572175049,0.41061946902654867,0.22030456852791877,38659,78.5
79735,48371,0.8151535751807676,0.1639269406392694,0.4983464566929134,0.20709761013532968,51635.54285890859,73.09428753888304
79739,48173,0.7336387434554974,0.24972816237767306,0.632870233520544,0.0932221978504058,68845.56806282722,53.55710078534031
79740,48371,1,0.09297411516111992,0.3771156138259833,0.22635614882135757,47639,87.5
79741,48135,1,0.24378494623655914,0.5990994160275804,0.1240879636716159,71176.04673707843,42.33774682381754
79742,48475,1,0.14254781667268135,0.5883634100808961,0.09632595383890721,66045,79.33333333333333
79743,48371,0,0.2824956672443674,0.5874587458745875,0.11878727634194831,62400,79.33333333333333
79744,48371,0,0.2824956672443674,0.5874587458745875,0.11878727634194831,62400,79.33333333333333
79745,48495,1,0.1673866090712743,0.5944847092098285,0.12153376675069656,69932.43976930135,83.6226678900686
79748,48227,1,0.18348045397225726,0.5694991558806978,0.13666666666666666,60625,76
79749,48317,0,0.24253246753246754,0.6098211902855618,0.13307543520309478,73539.40686744677,56.17322079416843
79752,48461,0,0.15191740412979352,0.5486381322957199,0.1665,52026,82.5
79755,48461,0,0.24022988505747125,0.5452830188679245,0.171875,61629,76
79756,48475,1,0.17253966025551032,0.6082204799239724,0.13742353045482755,69349.72316483516,73.19665934065935
79759,48135,1,0.14510233918128654,0.5003015681544029,0.12026143790849673,64341,82.5
79760,48135,1,0.07827956989247312,0.535,0.1357006975269499,50848,76.66666666666667
79761,48135,1,0.21058395588062737,0.6184373314722583,0.1251337915943201,61135.9034558038,59.852073283212675
79762,48135,1,0.28750684153980255,0.6797934470584354,0.1299370069108923,74945.09909745536,51.52109207206456
79763,48135,1,0.19170924626887215,0.5815155267670032,0.1728003087285995,58883.28321781576,51.740056513859216
79764,48135,1,0.20892751915144372,0.6203271874924486,0.1492078630848302,63735.90532523608,38.844452440294404
79765,48135,1,0.36796844181459565,0.6887072560467056,0.13029315960912052,91748.7670366364,22.98095282885764
79766,48135,1,0.2373089759353592,0.6201595358955765,0.09188900747065101,72506.27238883682,39.75084608976361
79768,48135,1,0.3377817319098458,0.6097234611953612,0.25943540963485734,57138,51
79772,48389,1,0.15084431630971992,0.565984170681349,0.1744573672123861,61712.358543609436,60.891193545437915
79776,48135,1,0.14510233918128654,0.5003015681544029,0.12026143790849673,64341,82.5
79777,48475,1,0.14254781667268135,0.5883634100808961,0.09632595383890721,66045,79.33333333333333
79778,48461,0,0.24022988505747125,0.5452830188679245,0.171875,61629,76
79781,48371,0,0.2824956672443674,0.5874587458745875,0.11878727634194831,62400,79.33333333333333
79782,48317,0,0.31032215647600264,0.6223335719398712,0.06768988587170405,112398.66327030469,28.689232879396492
79783,48317,0,0.2573599240265907,0.6534325889164598,0.0505249343832021,87768,59
79788,48475,1,0.14254781667268135,0.5883634100808961,0.09632595383890721,66045,79.33333333333333
79789,48495,1,0.22023809523809523,0.5944741532976827,0.12609970674486803,97917,75.5
79821,48141,1,0.2339982137540935,0.46739219376483104,0.21513424431779166,43229.319417724764,60.49774485913385
79830,48043,1,0.5002793296089385,0.6228159027601925,0.1412867765923052,50386.407851805074,67.95363645932008
79832,48043,1,0.5215530418832162,0.6973137635004154,0.17396340050961315,47713,61
79834,48043,1,0.5458104933437745,0.5160701241782323,0.11989795918367346,48577,67.5
79835,48141,1,0.3382151029748284,0.5752188624523337,0.18461414920099575,58061.90604430888,31.492126879648957
79836,48141,1,0.18300922874093606,0.5297909747997656,0.3230953698579598,38965.31389412684,68.69159422956048
79837,48229,0,0.12538093164997824,0.26300148588410105,0.27822410147991544,32404,97
79838,48141,1,0.153202947845805,0.5217192501143119,0.24783602809080515,41578.87352678209,90.90079655368609
79839,48229,0,0.12538093164997824,0.26300148588410105,0.27822410147991544,32404,97
79842,48043,1,0.5458104933437745,0.5160701241782323,0.11989795918367346,48577,67.5
79843,48377,0.6110935524652339,0.2595797280593325,0.5306570800878769,0.3389213980705361,27656.21902654867,85.14759797724398
79845,48377,1,0.2268831754623365,0.37184643510054843,0.43470390483579,20344,97.33333333333331
79846,48377,1,0.2268831754623365,0.37184643510054843,0.43470390483579,20344,97.33333333333331
79847,48109,0,0.14435146443514643,0.33394160583941607,0.2797723292469352,33136.87199421443,95.30261254745977
79849,48141,1,0.17864150943396226,0.558088322818712,0.2675306540995767,40664.82945500413,34.08585968422426
79851,48229,0,0.12538093164997824,0.26300148588410105,0.27822410147991544,32404,97
79852,48043,1,0.5458104933437745,0.5160701241782323,0.11989795918367346,48577,67.5
79853,48141,1,0.15498154981549817,0.49670461354104256,0.24673304293714998,40863.93331260687,91.47357376029845
79854,48243,0,0.3403004572175049,0.41061946902654867,0.22030456852791877,38659,78.5
79855,48109,0,0.17288801571709234,0.44680851063829785,0.2814344076259646,34239,92.75
79901,48141,1,0.15648091802138572,0.414013217182337,0.5068554587391082,17833.89368165249,93.22484001620089
79902,48141,1,0.4111799452528454,0.5665210185324695,0.22876430265592826,48743.43304573338,58.08274899007531
79903,48141,1,0.2434530044757642,0.5313623967432117,0.26969456039223483,34330.08381663881,71.20145592363227
79904,48141,1,0.275538193001413,0.46227759186243,0.23821333734155017,45350.38515892299,59.582287069635214
79905,48141,1,0.15272965633486282,0.4413952592021584,0.4453425480769231,23880.248943515267,92.6278579648037
79906,48141,1,0.37743969572615355,0.2617078176503514,0.18355552636763645,49302.71578898138,35.60146384809653
79907,48141,1,0.18801862497723904,0.5401791399583987,0.23991825837604444,35669.49172079257,54.41544575077421
79908,48141,1,0.4885750962772786,0.15197230122418698,0.060689879596485516,51223.99889645025,26.950156336214825
79910,48141,1,0.18478829064296917,0.4997736532367587,0.33532695374800636,28532,89.5
79911,48141,1,0.5643468118195957,0.6180154667247576,0.07639961591449923,98014.3980161707,38.65046817259871
79912,48141,1,0.572606614076636,0.6343985098118493,0.10790800252047889,80864.12748767369,31.395554123711335
79913,48141,1,0.44390103567318756,0.6707985697258642,0.11242270938729623,51172,63
79914,48141,1,0.18728971962616822,0.3754172989377845,0.31265910668826663,36071,93
79915,48141,1,0.1732153699366814,0.48803412623816067,0.2682825927527783,33193.25826225513,88.15834005061394
79916,48141,1,0.5126842646554679,0.16468908912481042,0.10668340131785378,56387.879437201496,18.91416032012392
79922,48141,1,0.40934859343245267,0.562281822051937,0.24126455906821964,62982.76784372653,35.78310907724882
79923,48141,1,0.13064259160913436,0.5327231121281465,0.30472921434019834,29418,91.2
79924,48141,1,0.2896977034542772,0.5238945344685526,0.18675572246915928,49113.01022506974,69.92276900405064
79925,48141,1,0.35707325916022753,0.5414713637029442,0.19713610246588462,52595.03390102126,63.442492339369565
79926,48141,1,0.21821484172288533,0.5780572419774501,0.17855893669115075,40316,85.8
79927,48141,1,0.17869168655399,0.5761506499041125,0.23238267073995858,38372.21681569847,55.78327467550626
79928,48141,1,0.32955959693283554,0.6282465686672623,0.19192847498780308,63874.8052308459,19.720372132360716
79929,48141,1,0.15240990013026487,0.4745575221238938,0.2531239987183595,30982,83.66666666666667
79930,48141,1,0.29950486103581625,0.5331390899994114,0.2348727661227661,41166.912363740674,60.180504956333266
79931,48141,1,0.20476035213563742,0.5855643044619423,0.4368951612903226,24833,84.8
79932,48141,1,0.4945770065075922,0.6196841253649442,0.1254741438122527,87842.32053659068,13.140882320863781
79934,48141,1,0.49231457991344574,0.5878546740615707,0.08776806989674345,73149.9584236393,41.97158032906987
79935,48141,1,0.3661938902743142,0.5474568718568973,0.21075978748646,61338.605222890954,58.675609507293686
79936,48141,1,0.372665750237919,0.5849664017987174,0.1433245683174481,64562.94564354761,43.33898299571967
79937,48141,1,0.3494435612082671,0.5112388917929953,0.17181022570244128,77519,61.666666666666664
79938,48141,0.9709744781609597,0.3631007703092264,0.557754361197943,0.12740860878940627,64719.92381018951,11.991227686957735
79940,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79941,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79942,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79943,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79944,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79945,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79946,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79947,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79948,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79949,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79950,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79951,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79952,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79953,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79954,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79955,48141,1,0.08949416342412451,0.20203735144312393,0.5622710622710623,26765,85
79968,48141,1,0.661339889366933,0.518957345971564,0.12831168831168832,79669,32
79995,48141,1,0.1506849315068493,0.40569020021074814,0.5993803622497617,22670,92.25
79996,48141,1,0.45754085186177335,0.5590133702166897,0.12773722627737227,80018,56
79997,48141,1,0.18478829064296917,0.4997736532367587,0.33532695374800636,28532,89.5
80001,08059,1,0.342698577870274,0.743574236468098,0.0935483870967742,78083,24.75
80002,08059,1,0.455874446350393,0.6840118810996717,0.10736930027715555,83365.53450685603,28.300649089008928
80003,08059,1,0.410609076433121,0.6705748474085313,0.11141914754471267,73513.615158132,31.883131177948385
80004,08059,1,0.4721496669713987,0.6538585444428174,0.055992481574912205,94024.2291819471,21.194235815689535
80005,08059,1,0.5657930167848487,0.6764426502018523,0.03805145260686687,113206.58197555186,18.323497289819738
80006,08059,1,0.5563218390804597,0.7497730711043873,0.05190488366146766,108682,25
80007,08059,1,0.6716441557412762,0.6737521815008726,0.02647345687613209,140714.61615993336,7.789323892822434
80010,08001,1,0.3007518796992481,0.6483878132003472,0.17113843860629774,57775.72725313299,40.48658281245189
80011,08005,1,0.303345783994278,0.668208031738108,0.1335306477029375,64051.05203416272,38.09889457823292
80012,08005,1,0.40124918494114414,0.6750911971165724,0.123027394052915,63736.579717733024,32.97590181545991
80013,08005,1,0.43756848030018763,0.6979544427953798,0.07066055323222653,89718.94919775371,28.28401223425592
80014,08005,1,0.48066263141127746,0.6472387550903831,0.08428082138221173,67724.45777515307,36.141737637149156
80015,08005,1,0.5574196183696096,0.7133925842925537,0.043929517312823116,111492.67847130288,19.952960731251462
80016,08005,1,0.6351298574497168,0.7006552074823694,0.03880796747130578,134338.30291868822,7.759659105342037
80017,08005,1,0.36602983021168817,0.7003936396125757,0.09615578446590199,72397.53804228474,38.12733168293771
80018,08005,0.9181275555764441,0.4402477715667019,0.6573791348600508,0.0455267600039718,107134.98702824648,3.20204916106594
80019,08001,1,0.42159124519372965,0.7169932699920823,0.05703350718547146,102585.50742017687,12.602608304602008
80020,08059,1,0.62834349340632,0.7177121771217713,0.03919835605541684,110125.38768718803,17.817518998872373
80021,08014,1,0.5963307821954522,0.734106243466692,0.05883398506932101,99274.54091292163,16.471492268192776
80022,08001,0.9356113462868936,0.34489690425593017,0.6848742188751803,0.10472271956555249,89649.523962523,26.33930197743094
80023,08014,1,0.6510094173890505,0.7012705455278814,0.03087998484417922,133795.7026725637,11.146966432297573
80024,08001,1,0.2094240837696335,0.5884615384615385,0.1665256030469742,61402,64.33333333333333
80025,08013,1,0.9013437057991514,0.627621813488222,0.05018786902844874,112313,4.75
80026,08013,1,0.7030871731257878,0.6786032424728309,0.05455495755110113,116764.40797498917,9.137803737665564
80027,08013,1,0.7634709028498443,0.6903689101661504,0.049739344905547565,128271.01924399904,9.153744367798996
80030,08001,1,0.33217144827057876,0.6397182915747112,0.10569234423244399,63468.04167538719,36.962528777731265
80031,08001,1,0.46412764966224085,0.690589921184619,0.07005182363615557,84373.18102829944,30.706171209354896
80033,08059,1,0.4894154248483892,0.6718908895136687,0.10839426127741758,83638.31503256915,25.25208245213321
80034,08059,1,0.5777414075286416,0.7273877292852625,0.06005586592178771,78558,27.333333333333332
80035,08001,1,0.6959764918625678,0.6458423093494183,0.023620627479264335,122529,15
80036,08001,1,0.32883750802825945,0.5368816893260052,0.17119628339140533,53869,39.5
80037,08001,1,0.12012436404748446,0.6273551988834613,0.14886619352605157,47098,49
80038,08014,1,0.4555485498108449,0.69974626444883,0.06422466422466422,69016,26.5
80040,08001,1,0.11015412511332728,0.5977593061076979,0.30417395651087226,37702,58
80041,08005,1,0.276410998552822,0.6317554975773388,0.12911923307369683,60947,46.5
80042,08001,1,0.16953762466001812,0.6524083393242271,0.12254536415610241,64082,54.333333333333336
80044,08005,1,0.4731553258685042,0.6205920205920206,0.08958333333333333,71607,31.25
80045,08001,1,0.4911975236989747,0.6195252423938482,0.1469882917195655,61284.18886198547,54.37880010761367
80046,08005,1,0.6953348143446525,0.7893133997785161,0.00519318653926049,148649,16.666666666666668
80047,08005,1,0.3248051169298421,0.6996914638327049,0.16846086703520513,70647,31
80101,08039,0,0.40096618357487923,0.5712238463743193,0.07184466019417475,68236.10389610389,28.40909090909091
80102,08001,0.18109747496120743,0.4226933206683649,0.6807150123528557,0.046834762430313835,117542.16572154043,22.152687261955144
80103,08005,0,0.34242048740190006,0.6528142482018495,0.06734979856367139,103757.6029218791,32.419626454378445
80104,08035,1,0.6069090310906399,0.7094866668543913,0.039574223753367783,123062.93087851042,16.49609526528043
80105,08005,0,0.3599537037037037,0.6295721750489875,0.06854163985068863,94283.07646417344,31.349910193084867
80106,08041,0.4314176245210728,0.5993633652993795,0.628780349282976,0.02943019943019943,125517.1040158933,5.735688945650631
80107,08039,0,0.4921961012887766,0.6682874427545655,0.03635692534834364,128382.42062652376,13.88275679654078
80108,08035,1,0.7332824690507248,0.6771827780236455,0.028497366823618198,156385.57497036905,7.248770112516439
80109,08035,0.9220984776540332,0.6428796117377432,0.6418478881821991,0.025041638664056336,128772.24625169071,6.215876715876716
80110,08005,1,0.398654965469405,0.6878443661052357,0.1247553710832491,70988.17682102417,33.503330798264884
80111,08005,1,0.8011500649230199,0.6918254031508196,0.05241385380451525,139038.43230654305,8.019385976476103
80112,08005,1,0.6943473053892215,0.7065893516078018,0.046973943735077336,111668.69992083676,8.315350367463353
80113,08005,1,0.6035939225694755,0.6815658856807386,0.08526193141577756,100816.81125194175,21.97371245037784
80116,08035,0.780764169250329,0.6149226450812716,0.6773388415526294,0.024515062125681594,135981.06040193606,13.040531899865424
80117,08039,0,0.48156316768902063,0.6692913385826772,0.03749693251533742,125302.5882295339,14.424684195064629
80118,08035,0.765376283319205,0.6907571074056337,0.6079303527980535,0.020045945180476445,156028.59024834385,2.9000973281843585
80120,08005,1,0.5889499982026672,0.6601537475976937,0.084325882416925,79412.97445598218,24.538673786077794
80121,08005,1,0.6460327821293879,0.6190074328929858,0.0686762636648988,122225.68970320368,18.289537126325936
80122,08005,1,0.668488926268573,0.6469979077287233,0.044339968890364755,114860.0386867637,18.734216909216908
80123,08031,1,0.5602021327391373,0.6591571475579373,0.054500024496594975,98090.51736187775,19.265305684890954
80124,08035,1,0.740869834630727,0.69754445941948,0.03057719909780603,144347.47736288485,6.902908231600679
80125,08035,0.9135402078573008,0.6912331908683415,0.6421413864104324,0.034781642404711634,144725.6047394413,8.58175474804059
80126,08035,1,0.7300059664323328,0.6847338181165276,0.028827020268723476,143773.77329394597,11.806834766401153
80127,08059,0.9618888171164164,0.6247827757147822,0.6641341071111039,0.03770116766506658,119431.66291838592,15.95694332757689
80128,08059,1,0.5929466943266889,0.6758448060075094,0.04184100418410042,112783.85778137238,19.101638855780692
80129,08035,1,0.7075428571428571,0.6652357636327051,0.0264806301583461,134550.03894854942,14.606333814179623
80130,08035,1,0.7178003954016255,0.7153130546545077,0.03350606110342564,145824.0181558691,7.280569788571472
80131,08035,0.7022842639593909,0.8072312831597563,0.6451127819548872,0.027092342915288732,190713.25659898476,2.1068527918781723
80134,08035,1,0.6502744827056701,0.7201904824604716,0.025767969990875605,128819.95371370697,11.447885719108712
80135,08035,0.7281431532241586,0.6708902554789715,0.6265482251832593,0.044133980242006196,146830.41970984032,3.1905887847739147
80136,08001,0,0.34242048740190006,0.6528142482018495,0.06734979856367139,103757.6029218791,32.419626454378445
80137,08005,0.6029926070211165,0.41185964912280704,0.7042074927953891,0.062439696760854584,108790.21045641684,11.99048209305414
80138,08035,0.7752644739372956,0.5666834283160129,0.6761602614944601,0.031728917982287254,127014.9640315445,12.72420176957107
80150,08005,1,0.4706168042739194,0.7445482866043613,0.055150040551500405,75156,32.333333333333336
80151,08005,1,0.4095848425745333,0.5752744380554103,0.10286001003512293,40895,31.25
80155,08005,1,0.7424717691342535,0.782,0.06999143835616438,85809,19
80160,08005,1,0.5538555691554468,0.7395529640427599,0.1853526220614828,56850,16
80161,08005,1,0.6432675493379965,0.5964833183047791,0.08159653952025167,110863,16.75
80162,08059,1,0.4907289002557545,0.7737492973580663,0.02666666666666667,100000,28.333333333333332
80165,08005,1,0.5538555691554468,0.7395529640427599,0.1853526220614828,56850,16
80166,08005,1,0.5538555691554468,0.7395529640427599,0.1853526220614828,56850,16
80202,08031,1,0.7025639554892739,0.7788381247763331,0.14487599655997954,87941.22632923877,5.989868196897697
80203,08031,1,0.7316282756691225,0.796960563739016,0.10785954905243143,72471.51264655244,8.030167937470964
80204,08031,1,0.5126826465276638,0.7044589595171084,0.17388311946530444,74946.79295028585,21.512741405441098
80205,08031,1,0.6336924376848331,0.7492277555940632,0.14936033408458174,79816.77577666986,11.57141627555743
80206,08031,1,0.7859488354333715,0.7036896248604214,0.08104577917289907,108714.22571714058,8.054118614430243
80207,08031,1,0.6397939589746716,0.6883782757311052,0.08412701969836184,105007.99018340382,16.402370883274536
80208,08031,1,0.6121648136036625,0.628099173553719,0.1673582295988935,65865,13
80209,08031,1,0.8206907329270199,0.7139472391574446,0.058784970764833896,114367.9928157529,6.223764825157101
80210,08031,1,0.7824298797254967,0.6981890117061631,0.07750304307541377,113499.91937730725,9.70261602934689
80211,08031,1,0.6745444705033375,0.7650023441162682,0.12182991491635496,95457.87197238818,13.275038349749716
80212,08031,1,0.5826425003861799,0.7183814605326433,0.12604373757455267,85753.0693123237,20.64410919819732
80214,08059,1,0.47983928245297186,0.668207719600043,0.1387235757237617,70318.58218051805,18.562038559596903
80215,08059,1,0.5123376350414057,0.6048097367842217,0.07829869502174963,86967.99789685155,19.475008632325707
80216,08001,1,0.4487173038229376,0.6961068041150004,0.14475733972438587,78154.42508914969,22.07028008906598
80218,08031,1,0.7647763707614081,0.7811480362537765,0.08564181486548107,88930.3441702462,8.054994057478686
80219,08031,1,0.23641813413263393,0.6225516226426545,0.1822609293531198,58203.65445729375,42.24918389182297
80220,08031,1,0.6036423841059603,0.7049930375969763,0.11871964130028646,86642.7896917386,23.84293670365804
80221,08001,1,0.33140514574583135,0.6463131078266847,0.11076393530276701,68294.05465247094,34.71627427322975
80222,08031,1,0.6598890478700705,0.6850668729965734,0.0882531838053602,91260.6782216086,15.549319949999068
80223,08031,1,0.3765138200990574,0.6844490159012565,0.15873838939489585,66327.49215095358,33.96031058834114
80224,08031,1,0.6716474610611625,0.6782883119810648,0.09131227981882234,82493.864340604865,12.671918897702858
80226,08059,1,0.39419206440483034,0.6546747614917606,0.13125766608665887,62993.92999985927,30.25838903978496
80227,08059,1,0.49837874352623285,0.6522330671398995,0.07817432625527532,78898.19508661002,29.42992848361106
80228,08059,1,0.6115342763873776,0.7039412266103827,0.05403195584778387,106869.24829706637,24.143907376264817
80229,08001,1,0.284270763520132,0.6918049593131287,0.11200994612515541,69929.89453221123,34.574774021031224
80230,08031,1,0.6063957561805625,0.6709941622375185,0.12465589044963647,83447.4546124167,18.229919326552086
80231,08005,1,0.575523813281774,0.710361322285812,0.10376170164037675,68685.03530165055,21.52309926958831
80232,08059,1,0.44113194104288195,0.6507961134922328,0.0934473025851562,78760.30581230146,29.661616887228693
80233,08001,1,0.3424212719029531,0.699192267627521,0.08930541708208707,77068.39177398161,32.761646955759964
80234,08001,1,0.45650418811181753,0.7017631693513278,0.06311932287365814,86152.79730472103,32.26612160228899
80235,08059,1,0.4994409034999441,0.5918826944249825,0.08066092622760065,67393.25273745862,26.520481424893187
80236,08031,1,0.3245488982118855,0.6484430040862336,0.12212834496594988,78272.55452014005,36.123496273423214
80237,08031,1,0.689425299715069,0.6930919485469271,0.08053300020820321,83765.23220677598,13.795762923499542
80238,08031,1,0.6061369899845399,0.6872339149727169,0.059152973848646144,119297.6366624749,14.158281304005705
80239,08031,1,0.28561943356915537,0.6362876095261627,0.10480795521593346,81355.20945813908,37.51573913812196
80241,08001,1,0.4693384669233462,0.7197268269201841,0.06690369957241123,101610.78802555412,18.430016836181647
80243,08031,1,0.4705691056910569,0.698660103910309,0.14983050847457627,77500,24.4
80246,08005,1,0.7357580808381451,0.7027304122598748,0.07436016751977664,111201.74847262248,16.19508165225745
